scenario_id,class_name,fault_family,faulted_phases,fault_enabled,fault_type_code,class_repeat_index,split,seed,operating_domain_id,is_ood,fault_location_pu,fault_resistance_ohm,ground_resistance_ohm,fault_inception_angle_deg,fault_inception_s,fault_clearing_s,line_length_km,line_r1_multiplier,line_r0_multiplier,line_l1_multiplier,line_l0_multiplier,line_c1_multiplier,line_c0_multiplier,load_apparent_power_va,load_power_factor,source_short_circuit_mva,source_x_over_r,voltage_snr_db,current_snr_db,colored_noise_alpha,gain_error_std_pct,phase_error_std_deg,harmonic_thd_pct,adc_bits,sample_jitter_std_us,dropout_probability,ct_saturation_pu
stage4_002187,BG,LG,B,1,2,187,train,20263093,7,0,0.369308152052208,37.4182386058689,0.0157080943773168,134.551242364029,0.0962292241835199,0.156956975183962,98.600403031969,0.918096680436938,0.836745669667605,1.00572106709999,0.954001378903343,1.0572703565517,0.894681847643843,122971459.570941,0.930669861282088,8906.93646427497,6.25737252101863,41.2653085927596,42.2750233142841,0.394710695336103,0.486957588860741,0.191735849576086,3.71704560375556,16,0.32046074659151,2.64536885573564e-05,4.38431473435501
stage4_007509,ABG,LLG,AB,1,7,509,train,20268415,9,0,0.089979523150635,20.4021453373077,0.115709767414013,319.782960220357,0.104804766676868,0.157533988710179,94.5102892469635,1.28709174721172,1.22420067026554,1.03150803920375,0.933553731751178,1.06495764739652,0.923918640552898,147482507.526887,0.8626530305202,4258.01323465634,18.594229516414,41.1988944523048,45.1556042878493,0.448700765579275,0.406454617911247,0.136989180391548,0.527974931013321,15,0.0793242230666917,1.25919742235112e-05,9.24900530569959
stage4_001223,AG,LG,A,1,1,223,train,20262129,3,0,0.450918829195156,0.0368804097071551,0.0168937234132017,4.68103326939883,0.0902167145032129,0.147639611196922,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_006960,CA,LL,CA,1,6,960,ood_test,20267866,20,1,0.467230147891367,124.001987915866,13.6325981439984,250.380484715995,0.101591689107222,0.155419526815437,132.428105354302,1.1747813829271,1.33495709655005,1.00812623937527,1.02269746517061,0.999149439141608,0.967503593183633,81576554.8807719,0.888066735276838,1871.70530743293,10.8591117518057,32.8835685406173,29.2921976911409,0.901416392932413,1.13681550951861,0.95833005036308,4.02604193533187,12,1.10961820376829,0.000915190086034476,1.97302744350754
stage4_001771,AG,LG,A,1,1,771,train,20262677,11,0,0.661583229832671,0.678036014379689,0.0110639425651307,118.841553868852,0.0955019237902246,0.157946080225664,98.2771801621459,1.19380978189084,1.26415119350586,1.06937960217432,0.970948801483501,1.00243243652869,0.870767158294562,60987896.3632559,0.921189039098736,7544.79583152968,19.1398355159134,45.5221925640084,43.6671066828508,0.624592874598966,0.451075813049514,0.169024297192069,0.656608977896648,16,0.295863201740338,4.4217779729841e-05,6.58668700449362
stage4_002203,BG,LG,B,1,2,203,train,20263109,3,0,0.771747264845088,0.480720633880991,36.4402493879197,156.85598729429,0.0972618512636245,0.158977884813149,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_002639,BG,LG,B,1,2,639,ood_test,20263545,19,1,0.709168163638299,0.0698768495909716,0.0173395777531184,107.615108978906,0.0949821809712456,0.151395284227518,141.851195919692,1.20292261601424,1.20005110669821,1.02000347518972,0.864699790542695,1.00450639554323,0.918881217146964,172424185.659947,0.799551204809963,10012.1777863627,12.1465453937917,27.1992141052238,27.2649085959997,0.701395276429205,1.01462875733479,0.776523372556008,5.80893202215877,12,1.08810397881815,0.000521489033459084,2.22242591665013
stage4_010201,ABC,LLL,ABC,1,10,201,train,20271107,1,0,0.691809669233542,35.1376782998308,0.411252710967064,98.1725714356912,0.0945450264553561,0.141378768639013,115.963205335704,1.30800584597899,1.33521429095585,1.04636656212901,1.11395087474988,1.03954989361366,0.969552492139403,81789159.9043296,0.900131310154833,8045.60328187174,11.6285265532555,40.2363693994793,41.7314214589349,0.520753434309322,0.0527318934945685,0.226712695361449,3.37051607241759,14,0.266478904391081,0.000169599875478468,8.10565977569555
stage4_009597,CAG,LLG,CA,1,9,597,test,20270503,17,0,0.587548378157669,0.0288592365274763,31.896458842368,305.734720487637,0.104154385207761,0.166879015137384,79.5495905921262,1.19226233622125,0.734255245690851,1.04932958634315,1.06462128771711,1.02328274424147,0.911861139600712,94264726.7858348,0.897530050780181,6224.99222307834,5.13593954407367,57.440430501622,42.2473184992551,0.545676734476121,0.0749400071718151,0.111538575747922,1.91420939492085,14,0.0413911654792507,9.89260091676379e-05,7.5263668906111
stage4_000349,Healthy,none,,0,0,349,train,20261255,9,0,0.879211354440888,0.0271750447123225,0.131255056401374,43.4087835644199,0.0920096659057602,0.149988082029748,94.5102892469635,1.28709174721172,1.22420067026554,1.03150803920375,0.933553731751178,1.06495764739652,0.923918640552898,147482507.526887,0.8626530305202,4258.01323465634,18.594229516414,41.1988944523048,45.1556042878493,0.448700765579275,0.406454617911247,0.136989180391548,0.527974931013321,15,0.0793242230666917,1.25919742235112e-05,9.24900530569959
stage4_007815,ABG,LLG,AB,1,7,815,validation,20268721,15,0,0.103474595727755,0.290587550336404,4.30902069376057,202.614039973097,0.0993802796283841,0.16270554753522,96.8958091964046,1.11310085780914,0.906847229302909,1.07604552700922,0.921051946627164,1.011815206098,0.867484248105144,137899578.054043,0.867209782433575,5758.02810855695,5.89071401982218,55.314272310457,45.2821934292831,0.411818985439469,0.370903040853492,0.205237116428943,2.16520325876901,15,0.169190401584769,8.33133289610821e-05,9.69319057532217
stage4_007262,ABG,LLG,AB,1,7,262,train,20268168,2,0,0.363591563181429,0.836469064828745,23.5775919845903,148.740637884594,0.0968861406428053,0.155096504908208,127.447501138758,0.935688344020874,0.738540995867129,1.05529983239185,0.819887122243454,1.02074100938087,0.868255022946682,104512137.610839,0.945139019011809,2879.16455020136,16.6907965024099,57.7299145889574,35.5821188216627,0.0602209034265869,0.106358125233625,0.0183343292404291,3.02505195961477,13,0.274009792431891,3.76385921030294e-05,7.38101118771368
stage4_001803,AG,LG,A,1,1,803,train,20262709,3,0,0.898290257288244,0.137357540741899,0.0942327979972294,156.811473977933,0.0972597904619414,0.153005151012461,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_003122,CG,LG,C,1,3,122,train,20264028,2,0,0.0983121943188021,2.15743462681988,7.40692690359927,64.6226709190094,0.0929917903203245,0.140620457902898,127.447501138758,0.935688344020874,0.738540995867129,1.05529983239185,0.819887122243454,1.02074100938087,0.868255022946682,104512137.610839,0.945139019011809,2879.16455020136,16.6907965024099,57.7299145889574,35.5821188216627,0.0602209034265869,0.106358125233625,0.0183343292404291,3.02505195961477,13,0.274009792431891,3.76385921030294e-05,7.38101118771368
stage4_002178,BG,LG,B,1,2,178,test,20263084,18,0,0.0377741869758542,0.0120396433180581,3.01612831248792,169.579965818642,0.0978509243434556,0.15822836140962,80.3426600342927,0.912506159694006,1.47547332656562,1.0179252411864,1.13606013275503,1.05473791233067,0.882397023535879,89183419.2823213,0.860788730448101,3650.88510449699,16.2662585728559,49.5708549416368,32.9971869928578,0.549749974540809,0.204208067729354,0.0693757383352592,2.35872441601425,14,0.0593870619557672,0.000196710185798545,8.86371902777574
stage4_008564,BCG,LLG,BC,1,8,564,train,20269470,4,0,0.178748955774335,0.768208842130612,0.114909986983544,177.114559402132,0.0981997481204691,0.149184283846209,87.2867298568091,1.00729763732092,1.28763011189939,1.0023474648649,1.09097094261305,1.04683667817888,0.965231232863121,100339307.19884,0.923621720778971,7736.21864913074,8.19150773253043,54.4394166057343,35.3147018394307,0.468026286376005,0.313545931764178,0.188714281202394,3.43170784395044,14,0.443089110811017,0.000182157427000477,7.6653856673914
stage4_009629,CAG,LLG,CA,1,9,629,train,20270535,9,0,0.469950308488834,0.870388134218146,37.2593700761096,15.2464178606632,0.0907058526787344,0.154878254788487,94.5102892469635,1.28709174721172,1.22420067026554,1.03150803920375,0.933553731751178,1.06495764739652,0.923918640552898,147482507.526887,0.8626530305202,4258.01323465634,18.594229516414,41.1988944523048,45.1556042878493,0.448700765579275,0.406454617911247,0.136989180391548,0.527974931013321,15,0.0793242230666917,1.25919742235112e-05,9.24900530569959
stage4_005862,BC,LL,BC,1,5,862,train,20266768,2,0,0.503906356339422,0.0795484060380351,0.0162378447998072,287.004907443624,0.103287264233501,0.165090580683027,127.447501138758,0.935688344020874,0.738540995867129,1.05529983239185,0.819887122243454,1.02074100938087,0.868255022946682,104512137.610839,0.945139019011809,2879.16455020136,16.6907965024099,57.7299145889574,35.5821188216627,0.0602209034265869,0.106358125233625,0.0183343292404291,3.02505195961477,13,0.274009792431891,3.76385921030294e-05,7.38101118771368
stage4_003092,CG,LG,C,1,3,92,train,20263998,12,0,0.229000307352163,19.2397796916007,2.34427766558078,260.38672304773,0.102054940881839,0.156255039938201,73.7540513040863,0.846202854782818,1.13156112529124,1.02148886511567,0.80830798148878,1.03478663568483,0.907875896396458,89124145.7404734,0.873220109096008,8400.40935135215,5.50677167592301,53.1839150411843,45.2694650455668,0.0894598670691014,0.332085656392277,0.186903579140239,2.39477004131263,15,0.313977906514393,4.96578774253103e-06,6.81692095527153
stage4_003431,CG,LG,C,1,3,431,train,20264337,11,0,0.721477311703209,0.0141793448258905,9.62102888987919,301.706539712353,0.103967895357053,0.155788116187823,98.2771801621459,1.19380978189084,1.26415119350586,1.06937960217432,0.970948801483501,1.00243243652869,0.870767158294562,60987896.3632559,0.921189039098736,7544.79583152968,19.1398355159134,45.5221925640084,43.6671066828508,0.624592874598966,0.451075813049514,0.169024297192069,0.656608977896648,16,0.295863201740338,4.4217779729841e-05,6.58668700449362
stage4_008128,BCG,LLG,BC,1,8,128,train,20269034,8,0,0.06846447940793,0.136072757169719,0.179955988173992,91.9466551111625,0.0942567895884797,0.157648235904205,112.47863556946,0.879117494120678,1.47416682919599,1.03777977535662,0.801450496809443,1.04801708631235,0.974986633968708,76470933.632628,0.946901235275648,2340.56017752076,8.50052375872523,40.313561080705,40.5305929220255,0.136910122527274,0.376123870671144,0.0741359380879054,0.978472553287135,15,0.187876419133664,3.47440238600016e-05,7.64643832048266
stage4_010155,ABC,LLL,ABC,1,10,155,validation,20271061,15,0,0.860077112094073,0.111883787478302,41.5950558989295,323.63237241413,0.104982980204358,0.158245102276172,96.8958091964046,1.11310085780914,0.906847229302909,1.07604552700922,0.921051946627164,1.011815206098,0.867484248105144,137899578.054043,0.867209782433575,5758.02810855695,5.89071401982218,55.314272310457,45.2821934292831,0.411818985439469,0.370903040853492,0.205237116428943,2.16520325876901,15,0.169190401584769,8.33133289610821e-05,9.69319057532217
stage4_002747,BG,LG,B,1,2,747,train,20263653,7,0,0.802230238733383,0.138611755357358,2.66477367503159,330.316462808336,0.105292428833719,0.160193692718107,98.600403031969,0.918096680436938,0.836745669667605,1.00572106709999,0.954001378903343,1.0572703565517,0.894681847643843,122971459.570941,0.930669861282088,8906.93646427497,6.25737252101863,41.2653085927596,42.2750233142841,0.394710695336103,0.486957588860741,0.191735849576086,3.71704560375556,16,0.32046074659151,2.64536885573564e-05,4.38431473435501
stage4_004507,AB,LL,AB,1,4,507,train,20265413,7,0,0.516904123349653,1.32847955067333,0.0115746974108131,291.085468949655,0.10347617911804,0.153015475404543,98.600403031969,0.918096680436938,0.836745669667605,1.00572106709999,0.954001378903343,1.0572703565517,0.894681847643843,122971459.570941,0.930669861282088,8906.93646427497,6.25737252101863,41.2653085927596,42.2750233142841,0.394710695336103,0.486957588860741,0.191735849576086,3.71704560375556,16,0.32046074659151,2.64536885573564e-05,4.38431473435501
stage4_008804,BCG,LLG,BC,1,8,804,train,20269710,4,0,0.967653488040686,7.70389853469075,4.48883841167301,329.912342234334,0.105273719547886,0.162976724233023,87.2867298568091,1.00729763732092,1.28763011189939,1.0023474648649,1.09097094261305,1.04683667817888,0.965231232863121,100339307.19884,0.923621720778971,7736.21864913074,8.19150773253043,54.4394166057343,35.3147018394307,0.468026286376005,0.313545931764178,0.188714281202394,3.43170784395044,14,0.443089110811017,0.000182157427000477,7.6653856673914
stage4_008001,BCG,LLG,BC,1,8,1,train,20268907,1,0,0.463026709023651,0.0856580003809198,0.0342312778914718,346.358189699518,0.106035101374978,0.152706485613862,115.963205335704,1.30800584597899,1.33521429095585,1.04636656212901,1.11395087474988,1.03954989361366,0.969552492139403,81789159.9043296,0.900131310154833,8045.60328187174,11.6285265532555,40.2363693994793,41.7314214589349,0.520753434309322,0.0527318934945685,0.226712695361449,3.37051607241759,14,0.266478904391081,0.000169599875478468,8.10565977569555
stage4_005753,BC,LL,BC,1,5,753,validation,20266659,13,0,0.911559197650945,0.031715392960141,0.0135036853655768,267.495755801111,0.10238406276857,0.158145815189717,89.2375157836453,0.840983156936107,1.44223579908449,1.05378625325304,1.08193403789168,1.07516820473967,0.976904825699774,116582857.561485,0.891464143927205,8384.43279867354,5.06341692430802,57.7741265420597,33.3276717374438,0.675377504102278,0.133098907598712,0.181871779927012,2.30230352765455,14,0.344739552315464,0.000155037691421857,6.95096634689034
stage4_008067,BCG,LLG,BC,1,8,67,train,20268973,7,0,0.465164916361973,14.7574067570116,23.219389930965,313.104187500491,0.104495564236134,0.159506120311856,98.600403031969,0.918096680436938,0.836745669667605,1.00572106709999,0.954001378903343,1.0572703565517,0.894681847643843,122971459.570941,0.930669861282088,8906.93646427497,6.25737252101863,41.2653085927596,42.2750233142841,0.394710695336103,0.486957588860741,0.191735849576086,3.71704560375556,16,0.32046074659151,2.64536885573564e-05,4.38431473435501
stage4_010810,ABC,LLL,ABC,1,10,810,train,20271716,10,0,0.138814907011228,3.6380712906918,6.65177833068764,331.916674968826,0.105366512730038,0.163679402401239,86.1559216405633,1.02543803342507,1.06655256427916,1.03146570281885,0.993452337002805,1.06181884791729,0.960110405424456,137503189.523287,0.875014035434659,6115.75883025712,15.0190113535087,58.5613028802235,53.2058004363052,0.398792752807712,0.437575811475252,0.078066639588137,1.31411063381008,14,0.446459309715849,0.000173368480110259,8.40522776698626
stage4_002241,BG,LG,B,1,2,241,train,20263147,1,0,0.596947778171893,0.811008954092079,0.111154061860381,276.094732007259,0.102782163518855,0.156750417616113,115.963205335704,1.30800584597899,1.33521429095585,1.04636656212901,1.11395087474988,1.03954989361366,0.969552492139403,81789159.9043296,0.900131310154833,8045.60328187174,11.6285265532555,40.2363693994793,41.7314214589349,0.520753434309322,0.0527318934945685,0.226712695361449,3.37051607241759,14,0.266478904391081,0.000169599875478468,8.10565977569555
stage4_001117,AG,LG,A,1,1,117,test,20262023,17,0,0.848142089948494,2.44306091257699,0.0641050284197414,16.8399088366726,0.0907796254091052,0.143291529272224,79.5495905921262,1.19226233622125,0.734255245690851,1.04932958634315,1.06462128771711,1.02328274424147,0.911861139600712,94264726.7858348,0.897530050780181,6224.99222307834,5.13593954407367,57.440430501622,42.2473184992551,0.545676734476121,0.0749400071718151,0.111538575747922,1.91420939492085,14,0.0413911654792507,9.89260091676379e-05,7.5263668906111
stage4_008638,BCG,LLG,BC,1,8,638,test,20269544,18,0,0.19514474868617,2.2825706890615,59.768766004386,146.767304613249,0.0967947826209838,0.159529332642444,80.3426600342927,0.912506159694006,1.47547332656562,1.0179252411864,1.13606013275503,1.05473791233067,0.882397023535879,89183419.2823213,0.860788730448101,3650.88510449699,16.2662585728559,49.5708549416368,32.9971869928578,0.549749974540809,0.204208067729354,0.0693757383352592,2.35872441601425,14,0.0593870619557672,0.000196710185798545,8.86371902777574
